,Duration,Throughput
1170,25.273,32494279.0
1171,11.096,74011168.0
1172,33.124,24792534.0
1173,26.162,31390105.0
1174,13.52,60741710.0
1175,15.909,51620336.0
1176,17.581,46711104.0
1177,19.916,41234581.0
1178,26.671,30791043.0
1179,23.178,35431354.0
1180,27.423,29946684.0
1181,25.693,31963099.0
1182,25.587,32095514.0
1183,19.963,41137500.0
1184,28.063,29263725.0
1185,16.41,50044358.0
1186,13.27,61886053.0
1187,29.127,28194730.0
1188,28.339,28978719.0
1189,19.536,42036646.0
1190,26.577,30899948.0
1191,10.158,80845434.0
1192,26.842,30594885.0
1193,18.617,44111721.0
1194,21.651,37930253.0
1195,15.427,53233157.0
1196,26.556,30924383.0
1197,17.039,48196955.0
1198,14.63,56133146.0
1199,25.187,32605229.0
1200,15.083,54447253.0
1201,11.46,71660377.0
1202,13.612,60331173.0
1203,16.744,49046101.0
1204,26.346,31170877.0
1205,22.112,37139468.0
1206,14.938,54975761.0
1207,19.493,42129376.0
1208,30.346,27062147.0
1209,16.377,50145199.0
1210,26.315,31207597.0
1211,17.397,47205146.0
1212,19.695,41697279.0
1213,11.504,71386294.0
1214,16.546,49633018.0
1215,14.993,54774089.0
1216,26.771,30676027.0
1217,14.827,55387329.0
1218,11.83,69419097.0
1219,16.181,50752606.0
1220,25.695,31960612.0
1221,32.816,25025229.0
1222,9.744,84280370.0
1223,16.428,49989525.0
1224,18.635,44069113.0
1225,25.728,31919617.0
1226,15.255,53833361.0
1227,26.612,30859308.0
1228,25.74,31904736.0
1229,19.738,41606440.0
1230,19.069,43066124.0
1231,19.075,43052578.0
1232,28.653,28661149.0
1233,26.705,30751841.0
1234,18.504,44381102.0
1235,33.354,24621572.0
1236,27.323,30056286.0
1237,16.393,50096256.0
1238,22.0,37328542.0
1239,19.838,41396709.0
1240,25.013,32832044.0
1241,11.939,68785319.0
1242,26.478,31015481.0
1243,19.51,42092666.0
1244,17.963,45717749.0
1245,29.366,27965263.0
1246,16.437,49962154.0
1247,16.965,48407187.0
1248,18.695,43927677.0
1249,32.444,25312166.0
1250,14.137,58090678.0
1251,23.17,35443587.0
1252,14.423,56938773.0
1253,14.326,57324300.0
1254,32.523,25250681.0
1255,12.138,67657598.0
1256,17.545,46806949.0
1257,29.239,28086731.0
1258,19.782,41513897.0
1259,14.755,55657602.0
1260,12.968,63327261.0
1261,15.009,54715699.0
1262,11.634,70588613.0
1263,20.603,39859628.0
1264,17.487,46962196.0
1265,19.779,41520194.0
1266,19.772,41534894.0
1267,15.171,54131430.0
1268,10.479,78368921.0
1269,12.634,65001419.0
1270,15.227,53932352.0
1271,16.024,51249870.0
1272,22.127,37114291.0
1273,31.087,26417085.0
1274,11.642,70540107.0
1275,19.56,41985067.0
1276,25.996,31590549.0
1277,15.557,52788322.0
1278,13.578,60482245.0
1279,13.092,62727461.0
1280,15.526,52893721.0
1281,13.28,61839452.0
1282,17.717,46352538.0
1283,14.53,56519471.0
1284,22.039,37262485.0
1285,27.23,30158939.0
1286,27.275,30109181.0
1287,10.728,76549955.0
1288,32.658,25146301.0
1289,27.814,29525703.0
1290,19.404,42322610.0
1291,18.307,44858683.0
