,Duration,Throughput
384,22.417,1034903.0
385,36.46,636297.0
386,14.419,1608948.0
387,39.573,586243.0
388,42.074,551395.0
389,22.167,1046574.0
390,22.193,1045348.0
391,39.428,588399.0
392,23.671,980077.0
393,21.869,1060836.0
394,16.349,1419011.0
395,40.833,568153.0
396,42.141,550519.0
397,18.477,1255583.0
398,18.863,1229890.0
399,14.524,1597316.0
400,15.473,1499348.0
401,23.815,974151.0
402,18.55,1250642.0
403,17.517,1324394.0
404,18.904,1227222.0
405,18.01,1288141.0
406,17.394,1333760.0
407,36.245,640072.0
408,21.978,1055574.0
409,14.363,1615221.0
410,23.782,975503.0
411,37.277,622352.0
412,40.388,574413.0
413,37.663,615973.0
414,43.137,537807.0
415,16.335,1420227.0
416,36.97,627520.0
417,18.342,1264825.0
418,17.278,1342714.0
419,15.499,1496833.0
420,16.505,1405599.0
421,36.842,629700.0
422,25.316,916393.0
423,37.274,622402.0
424,18.369,1262966.0
425,21.699,1069147.0
426,23.977,967569.0
427,41.409,560250.0
428,17.371,1335526.0
429,17.149,1352814.0
430,15.817,1466739.0
431,24.428,949706.0
432,17.009,1363949.0
433,16.553,1401523.0
434,17.764,1305979.0
435,38.139,608286.0
436,35.997,644482.0
437,18.213,1273783.0
438,18.698,1240743.0
439,36.475,636036.0
440,18.174,1276517.0
441,16.568,1400254.0
442,17.755,1306641.0
443,21.84,1062244.0
444,36.567,634436.0
445,37.523,618272.0
446,23.254,997652.0
447,16.385,1415893.0
448,20.212,1147804.0
449,14.379,1613423.0
450,18.771,1235918.0
451,18.01,1288141.0
452,26.774,866490.0
453,14.885,1558577.0
454,14.448,1605718.0
455,16.343,1419532.0
456,25.653,904355.0
457,19.787,1172457.0
458,14.067,1649208.0
459,22.754,1019575.0
460,42.791,542156.0
461,39.926,581060.0
462,23.154,1001961.0
463,37.549,617843.0
464,37.927,611686.0
465,17.611,1317325.0
466,22.918,1012279.0
467,26.012,891873.0
468,19.102,1214502.0
469,18.051,1285215.0
470,39.067,593836.0
471,14.502,1599739.0
472,21.434,1082365.0
473,38.182,607601.0
474,40.257,576282.0
475,35.766,648644.0
476,26.856,863845.0
477,41.877,553989.0
478,26.945,860991.0
479,16.651,1393275.0
480,21.707,1068753.0
481,22.549,1028844.0
482,16.064,1444187.0
483,16.876,1374699.0
484,14.591,1589981.0
485,15.994,1450507.0
486,42.675,543630.0
487,18.308,1267174.0
488,14.448,1605718.0
489,22.884,1013783.0
490,40.745,569380.0
491,14.178,1636297.0
492,22.506,1030810.0
493,22.648,1024347.0
494,19.082,1215775.0
495,17.011,1363789.0
496,26.176,886286.0
497,16.636,1394531.0
498,24.406,950562.0
499,17.276,1342870.0
500,18.596,1247549.0
501,16.196,1432416.0
502,17.036,1361788.0
503,18.373,1262691.0
504,37.611,616825.0
505,14.61,1587913.0
506,25.967,893419.0
507,16.179,1433921.0
508,14.225,1630890.0
509,43.882,528677.0
510,19.622,1182316.0
511,37.015,626757.0
512,24.526,945911.0
513,17.111,1355819.0
514,23.595,983234.0
515,14.12,1643018.0
516,17.774,1305244.0
517,16.426,1412359.0
518,23.804,974601.0
519,16.43,1412015.0
520,38.304,605665.0
521,38.109,608764.0
522,14.483,1601838.0
523,14.601,1588892.0
524,19.471,1191485.0
525,26.364,879965.0
526,37.445,619559.0
527,42.648,543974.0
528,18.082,1283011.0
529,15.221,1524172.0
530,15.54,1492884.0
531,36.607,633742.0
532,17.839,1300488.0
533,36.955,627774.0
534,17.29,1341782.0
535,19.778,1172991.0
536,38.686,599685.0
537,16.292,1423976.0
538,18.102,1281594.0
