,Duration,Throughput
319,7.162,377.0
320,6.649,406.0
321,7.631,354.0
322,14.34,188.0
323,7.512,360.0
324,6.671,405.0
325,7.53,359.0
326,5.885,459.0
327,6.252,432.0
328,7.008,386.0
329,6.467,418.0
330,6.183,437.0
331,6.541,413.0
332,15.957,169.0
333,14.997,180.0
334,8.746,309.0
335,5.701,474.0
336,6.067,445.0
337,14.223,190.0
338,6.672,405.0
339,14.598,185.0
340,15.622,173.0
341,9.734,277.0
342,14.192,190.0
343,14.711,183.0
344,15.673,172.0
345,8.671,312.0
346,6.651,406.0
347,6.177,438.0
348,15.153,178.0
349,6.537,413.0
350,6.659,406.0
351,14.997,180.0
352,14.518,186.0
353,6.561,412.0
354,5.867,461.0
355,15.305,176.0
356,6.574,411.0
357,14.531,186.0
358,9.131,296.0
359,6.775,399.0
360,8.499,318.0
361,14.966,180.0
362,6.568,411.0
363,14.601,185.0
364,15.293,176.0
365,8.744,309.0
366,14.917,181.0
367,6.716,402.0
368,9.272,291.0
369,8.87,305.0
370,6.859,394.0
371,7.56,357.0
372,15.881,170.0
373,15.196,178.0
374,14.567,185.0
375,5.825,464.0
376,5.83,464.0
377,5.742,471.0
378,15.284,177.0
379,15.138,178.0
380,6.158,439.0
381,8.85,305.0
382,9.331,289.0
383,7.176,377.0
384,9.101,297.0
385,13.948,193.0
386,5.834,463.0
387,15.169,178.0
388,14.515,186.0
389,8.546,316.0
390,8.435,320.0
391,15.401,175.0
392,9.133,296.0
393,8.265,327.0
394,5.941,455.0
395,14.235,190.0
396,14.409,187.0
397,6.555,412.0
398,6.842,395.0
399,5.714,473.0
400,6.312,428.0
401,9.074,298.0
402,6.207,435.0
403,6.306,429.0
404,7.426,364.0
405,7.065,382.0
406,6.608,409.0
407,14.763,183.0
408,8.738,309.0
409,5.679,476.0
410,8.427,321.0
411,14.273,189.0
412,15.741,171.0
413,14.5,186.0
414,14.563,185.0
415,5.773,468.0
416,14.556,185.0
417,6.918,391.0
418,6.421,421.0
419,6.273,431.0
420,6.605,409.0
421,14.652,184.0
422,9.166,295.0
423,14.849,182.0
424,6.579,411.0
425,8.951,302.0
426,8.54,316.0
427,14.631,184.0
428,6.236,433.0
429,6.265,431.0
430,6.381,424.0
431,9.98,271.0
432,7.217,374.0
433,5.808,465.0
434,6.678,405.0
435,15.033,179.0
436,14.004,193.0
437,6.615,409.0
438,6.858,394.0
439,14.767,183.0
440,6.077,445.0
441,6.078,445.0
442,6.405,422.0
443,8.756,309.0
444,14.612,185.0
445,14.646,184.0
446,9.433,286.0
447,5.809,465.0
448,7.1,381.0
449,5.747,470.0
450,7.681,352.0
451,6.774,399.0
452,9.572,282.0
453,5.856,462.0
454,5.825,464.0
455,6.743,401.0
456,9.32,290.0
457,7.247,373.0
458,5.689,475.0
459,8.56,316.0
460,14.707,183.0
461,15.491,174.0
462,9.296,291.0
463,14.639,184.0
464,14.913,181.0
465,6.624,408.0
466,9.097,297.0
467,9.728,278.0
468,6.977,387.0
469,6.552,412.0
470,15.559,173.0
471,5.939,455.0
472,8.574,315.0
473,14.794,182.0
474,15.178,178.0
475,14.019,193.0
476,9.448,286.0
477,14.782,183.0
478,9.826,275.0
479,6.327,427.0
480,8.538,316.0
481,9.245,292.0
482,6.131,441.0
483,6.175,438.0
484,5.69,475.0
485,6.669,405.0
486,15.412,175.0
487,6.473,418.0
488,6.125,441.0
489,8.768,308.0
490,15.466,174.0
491,5.704,474.0
492,8.717,310.0
493,8.697,311.0
494,6.81,397.0
495,7.013,385.0
496,9.692,279.0
497,6.015,449.0
498,8.43,320.0
499,6.096,443.0
500,6.847,395.0
501,6.605,409.0
502,6.746,401.0
503,6.583,411.0
504,14.39,188.0
505,5.855,462.0
506,9.596,281.0
507,6.549,413.0
508,5.681,476.0
509,15.341,176.0
510,7.433,364.0
511,14.382,188.0
512,9.136,296.0
513,6.576,411.0
514,8.417,321.0
515,5.875,460.0
516,6.468,418.0
517,5.864,461.0
518,8.696,311.0
519,6.789,398.0
520,14.586,185.0
521,15.183,178.0
522,5.887,459.0
523,6.101,443.0
524,7.316,369.0
525,9.977,271.0
526,14.415,187.0
527,15.561,173.0
528,7.387,366.0
529,5.8,466.0
530,6.205,436.0
531,14.572,185.0
532,6.523,414.0
533,15.011,180.0
534,6.108,442.0
535,7.676,352.0
536,14.653,184.0
537,5.712,473.0
538,6.71,403.0
539,6.658,406.0
540,6.587,410.0
541,14.299,189.0
542,6.745,401.0
543,8.89,304.0
544,7.473,362.0
545,14.925,181.0
546,9.189,294.0
547,5.908,457.0
548,6.7,403.0
549,9.468,285.0
550,6.466,418.0
551,7.137,379.0
552,9.237,292.0
553,8.615,314.0
554,14.563,185.0
555,5.856,462.0
556,14.779,183.0
557,9.271,291.0
558,14.766,183.0
559,14.975,180.0
560,6.85,395.0
561,7.501,360.0
562,5.967,453.0
563,14.799,182.0
564,6.65,406.0
565,6.913,391.0
566,9.09,297.0
567,5.907,458.0
568,14.423,187.0
569,15.27,177.0
570,5.935,455.0
571,7.467,362.0
572,15.688,172.0
573,6.345,426.0
574,5.973,452.0
575,8.349,324.0
576,6.672,405.0
577,5.997,451.0
578,9.833,275.0
579,6.785,398.0
580,14.791,182.0
581,15.841,170.0
582,5.893,459.0
583,14.668,184.0
584,14.554,185.0
585,8.701,310.0
586,5.731,472.0
587,6.619,408.0
588,6.046,447.0
589,8.955,302.0
590,14.394,187.0
591,9.822,275.0
592,6.247,433.0
593,14.455,187.0
594,9.793,276.0
595,5.992,451.0
596,14.434,187.0
597,7.37,367.0
598,14.682,184.0
599,15.283,177.0
600,8.589,315.0
601,9.23,293.0
602,9.137,296.0
603,14.773,183.0
604,9.806,275.0
605,5.928,456.0
606,6.702,403.0
607,9.279,291.0
608,7.311,370.0
609,6.929,390.0
610,5.662,477.0
611,7.31,370.0
612,8.545,316.0
613,8.719,310.0
614,7.712,350.0
615,6.689,404.0
616,14.983,180.0
617,6.999,386.0
618,9.183,294.0
619,9.932,272.0
620,9.107,297.0
621,9.244,292.0
622,6.585,410.0
623,14.356,188.0
624,14.027,192.0
625,6.641,407.0
626,6.159,439.0
627,6.732,401.0
628,14.497,186.0
629,14.347,188.0
630,9.224,293.0
631,14.366,188.0
632,15.857,170.0
633,14.552,185.0
634,15.433,175.0
635,9.769,276.0
636,6.761,400.0
637,6.364,425.0
638,14.582,185.0
639,5.934,455.0
640,5.771,468.0
641,7.244,373.0
642,8.526,317.0
643,5.821,464.0
644,8.63,313.0
645,8.654,312.0
646,7.096,381.0
647,7.051,383.0
648,7.475,361.0
649,7.5,360.0
650,15.417,175.0
651,6.817,396.0
652,16.024,168.0
653,7.144,378.0
654,14.244,189.0
655,14.779,183.0
656,14.55,185.0
657,6.318,428.0
658,8.683,311.0
659,15.326,176.0
660,6.303,429.0
661,8.441,320.0
662,14.81,182.0
663,6.164,438.0
664,9.072,298.0
665,9.76,277.0
666,14.79,182.0
667,14.388,188.0
668,14.737,183.0
669,9.641,280.0
670,8.695,311.0
671,6.589,410.0
672,6.647,407.0
673,14.663,184.0
674,14.177,190.0
675,14.275,189.0
676,6.993,386.0
677,6.97,388.0
678,14.943,181.0
679,15.627,173.0
680,7.312,370.0
681,6.611,409.0
682,9.066,298.0
683,6.103,443.0
684,8.396,322.0
685,14.605,185.0
686,6.761,400.0
687,14.883,181.0
688,5.828,464.0
689,14.311,189.0
690,14.759,183.0
691,9.153,295.0
692,14.193,190.0
693,6.752,400.0
694,6.971,388.0
695,14.617,185.0
696,14.748,183.0
697,8.788,307.0
698,8.542,316.0
699,9.288,291.0
700,6.686,404.0
701,6.626,408.0
702,7.59,356.0
703,7.082,382.0
704,14.98,180.0
705,7.387,366.0
706,7.475,361.0
707,6.845,395.0
708,7.098,381.0
709,6.436,420.0
710,14.346,188.0
711,8.368,323.0
712,6.548,413.0
713,9.822,275.0
714,6.246,433.0
715,6.276,431.0
716,8.299,326.0
717,6.943,389.0
718,14.523,186.0
719,8.961,301.0
720,9.113,296.0
721,6.478,417.0
722,15.266,177.0
723,9.565,282.0
724,9.365,288.0
725,6.443,419.0
726,5.994,451.0
727,9.027,299.0
728,6.061,446.0
729,6.058,446.0
730,6.53,414.0
731,9.141,296.0
732,6.687,404.0
733,6.954,389.0
734,9.218,293.0
735,14.334,188.0
736,15.354,176.0
737,6.474,417.0
738,8.313,325.0
739,6.6,409.0
740,8.529,317.0
741,6.772,399.0
742,6.221,434.0
743,8.664,312.0
744,7.659,353.0
745,5.995,451.0
746,14.446,187.0
747,15.431,175.0
748,15.626,173.0
749,14.91,181.0
750,6.96,388.0
751,15.297,176.0
752,6.735,401.0
753,14.363,188.0
754,14.952,180.0
755,7.48,361.0
756,6.629,408.0
757,6.854,394.0
758,9.296,291.0
759,6.747,401.0
760,8.656,312.0
761,14.021,192.0
762,9.951,271.0
763,8.648,312.0
764,6.325,427.0
765,7.41,365.0
766,6.099,443.0
767,14.912,181.0
768,9.633,280.0
769,6.701,403.0
770,8.753,309.0
771,8.691,311.0
772,5.978,452.0
773,9.443,286.0
774,8.705,310.0
775,7.392,366.0
776,14.178,190.0
777,5.871,460.0
778,8.623,313.0
779,5.874,460.0
780,14.376,188.0
781,8.827,306.0
782,6.136,440.0
783,5.693,475.0
784,7.387,366.0
785,6.968,388.0
786,8.655,312.0
787,5.735,471.0
788,9.668,279.0
789,8.927,303.0
790,15.08,179.0
791,7.562,357.0
792,6.953,389.0
793,5.922,456.0
794,14.544,186.0
795,9.668,279.0
796,5.726,472.0
797,14.211,190.0
798,5.992,451.0
799,7.48,361.0
800,7.824,345.0
801,16.081,168.0
802,14.392,188.0
803,6.72,402.0
804,6.184,437.0
805,6.121,442.0
806,6.211,435.0
807,9.783,276.0
808,14.498,186.0
809,6.4,422.0
810,6.0,450.0
811,5.675,476.0
812,6.38,424.0
813,6.716,402.0
814,8.543,316.0
815,6.24,433.0
816,6.266,431.0
817,7.472,362.0
818,6.611,409.0
819,7.068,382.0
820,9.856,274.0
821,15.085,179.0
822,6.731,401.0
823,6.089,444.0
824,6.613,409.0
825,9.921,272.0
826,15.462,174.0
827,6.261,432.0
828,6.854,394.0
829,15.536,174.0
830,15.022,180.0
831,9.848,274.0
832,9.008,300.0
833,7.034,384.0
834,5.831,464.0
835,6.647,407.0
836,9.149,295.0
837,14.012,193.0
838,6.578,411.0
839,6.363,425.0
840,7.646,353.0
841,14.247,189.0
842,14.532,186.0
843,15.496,174.0
844,9.913,272.0
845,14.493,186.0
846,14.306,189.0
847,9.848,274.0
848,14.258,189.0
849,14.39,188.0
850,14.43,187.0
851,14.734,183.0
852,14.212,190.0
853,9.606,281.0
854,9.709,278.0
855,7.116,380.0
856,8.502,318.0
857,8.368,323.0
858,6.067,445.0
859,6.306,429.0
860,6.792,398.0
861,9.407,287.0
862,8.695,311.0
