id,currentConfiguration,energy,energyDelta,iteration,latency,performance,powerConsumption,quality,runningTime,systemEnergy,time,windowSize
992,-1,86240061.62,1579410.95,49.5,0.48617106,2.056889196,3248673.319,10.90175232,26.53091088,679037424.7,1571868166,20
993,-1,19803867.27,340181.56,49.5,0.10635639,9.402350009,3198506.094,6.90460289,6.17454303,771505480.9,1571868195,20
994,-1,9734167.02,168522.29,49.5,0.052053921,19.21084861,3237456.2,7.123577061,3.033334115,795782473,1571868203,20
995,-1,4474883.16,80882.03,49.5,0.024829338,40.2749367,3257518.638,4.874452219,1.377167366,807550572.3,1571868206,20
996,-1,19844117.46,411927.61,49.5,0.127270515,7.857279436,3236630.339,6.90460289,6.136568487,831189383,1571868214,20
997,-1,11292090.25,194524.22,49.5,0.060327697,16.57613423,3224459.582,7.123577061,3.517175481,864106625.4,1571868224,20
998,-1,4389199.21,82169.37,49.5,0.024817371,40.29435612,3310961.857,4.874452219,1.333865578,876973760.3,1571868228,20
999,-1,2753694.04,52972.18,49.5,0.015646942,63.91025298,3385465.425,3.2300772,0.816933763,883676995.9,1571868230,20
1000,-1,9595350.3,199441.14,49.5,0.061554034,16.245889,3240098.623,7.123577061,2.943247471,895957522.4,1571868233,20
1001,-1,5662219.45,106216.5,49.5,0.032488999,30.7796491,3269306.598,4.874452219,1.7326333,912152780.5,1571868238,20
1002,-1,3299831,64637.86,49.5,0.019146323,52.22934917,3375993.36,3.2300772,0.97651957,920526777,1571868241,20
1003,-1,2335918.23,44733.08,49.5,0.013103211,76.31717185,3413902.154,2.462049108,0.687084687,926205363.5,1571868243,20
1004,-1,7704146.06,154254.87,49.5,0.046234343,21.62894364,3336369.889,4.874452219,2.327826922,936159807.3,1571868246,20
1005,-1,4858528.12,93663.09,49.5,0.027792847,35.98048067,3370043,3.2300772,1.443436217,948987925.8,1571868249,20
1006,-1,2963784.55,57598.29,49.5,0.016934063,59.05257199,3401327.167,2.462049108,0.876683996,956662530.5,1571868252,20
1007,-1,2249159.21,43680.17,49.5,0.012934268,77.31400316,3377088.801,1.873991139,0.663304667,961881805.2,1571868253,20
1008,-1,50732015.29,977172.29,49.5,0.303820791,3.291413981,3216278.537,14.53567007,15.75458914,1014873855,1571868270,20
1009,-1,30231605.73,507569.38,49.5,0.156991761,6.369761033,3233095.658,9.206136875,9.363365929,1092742276,1571868294,20
1010,-1,18783622.75,268938.63,49.5,0.083519368,11.97327065,3220075.006,9.498103371,5.873177576,1132632468,1571868306,20
1011,-1,5333740.33,102705.66,49.5,0.030959296,32.30047585,3317441.69,6.499269314,1.611060958,1146385496,1571868310,20
1012,-1,21088272.23,436747.1,49.5,0.134341118,7.443737349,3251030.7,9.206136875,6.505569685,1172608729,1571868318,20
1013,-1,11627033.8,223440.05,49.5,0.069199042,14.45106704,3228947.143,9.498103371,3.62195822,1207633335,1571868329,20
1014,-1,5318671.12,97934.07,49.5,0.029941463,33.39850108,3270851.142,6.499269314,1.629617646,1223951306,1571868334,20
1015,-1,3082505.82,57960.08,49.5,0.017210622,58.10365306,3367692.38,4.306769133,0.917126009,1231663992,1571868337,20
1016,-1,14507870.07,290383.77,49.5,0.089539804,11.16821738,3243069.066,9.498103371,4.473067269,1249031978,1571868342,20
1017,-1,6242022.81,117133.81,49.5,0.036166561,27.64985064,3238732.351,6.499269314,1.933204706,1270417733,1571868349,20
1018,-1,3632891.96,68444.46,49.5,0.020666196,48.38819797,3311904.08,4.306769133,1.092244062,1279677884,1571868351,20
1019,-1,2355251.45,45219.71,49.5,0.013274982,75.32966914,3406385.793,3.282732377,0.696056936,1285445741,1571868353,20
1020,-1,8314516.53,162116.59,49.5,0.04988261,20.04706657,3249962.071,6.499269314,2.546880641,1296009870,1571868356,20
1021,-1,4872106.66,92845.14,49.5,0.028315971,35.31575886,3278896.575,4.306769133,1.487846549,1309264617,1571868360,20
1022,-1,3148525.67,61147.21,49.5,0.018113835,55.20642138,3375718.642,3.282732377,0.931337013,1316984634,1571868363,20
1023,-1,2282643.74,45026.21,49.5,0.013202629,75.74248987,3410397.255,2.498654852,0.672308025,1322369875,1571868364,20
1024,-1,1668552.06,31858.3,49.5,0.009656751,103.5544961,3299070.203,1.624817445,0.508357213,1326439771,1571868365,20
1025,-1,995224.15,19480.17,49.5,0.005862064,170.5883693,3323090.433,1.076692283,0.299273968,1329071883,1571868366,20
1026,-1,801713.2,18926.54,49.5,0.004620862,216.4098383,4095889.462,0.820682919,0.234398768,1330907299,1571868367,20
1027,-1,670925.93,19061.62,49.5,0.004108107,243.421113,4640000.755,0.624663713,0.207636609,1332472395,1571868367,20
1028,-1,1424784.93,27481.51,49.5,0.008143599,122.7958297,3374614.822,1.076692283,0.43465126,1334701106,1571868368,20
1029,-1,825928.78,19202.73,49.5,0.004790428,208.7496286,4008562.755,0.820682919,0.241709704,1336882550,1571868369,20
1030,-1,709907.86,19230.04,49.5,0.004049351,246.9531406,4748918.772,0.624663713,0.204930494,1338481553,1571868369,20
1031,-1,651729.11,18947.15,49.5,0.003718281,268.9414963,5095674.872,0.369695553,0.186563804,1339882669,1571868369,20
1032,-1,935402.09,18748.15,49.5,0.005504649,181.664636,3405875.846,0.820682919,0.276205978,1341533076,1571868370,20
1033,-1,738610.49,19445.56,49.5,0.004231486,236.3235809,4595444.373,0.624663713,0.219566102,1343314042,1571868370,20
1034,-1,655875.1,18921.91,49.5,0.003723478,268.5660865,5081783.319,0.369695553,0.186817465,1344722318,1571868371,20
1035,-1,597692.27,19165.58,49.5,0.003625216,275.8455955,5286740.829,0.261333318,0.181842725,1346067453,1571868371,20
1036,-1,879365.12,19744.78,49.5,0.005439777,183.8310525,3629703.689,0.624663713,0.271616225,1347709346,1571868372,20
1037,-1,678388.95,19351.06,49.5,0.003840737,260.366672,5038371.092,0.369695553,0.19617192,1349403867,1571868372,20
1038,-1,624990.79,18943.44,49.5,0.003602812,277.5609495,5257959.192,0.261333318,0.180860946,1350758300,1571868373,20
1039,-1,640018.02,19683.44,49.5,0.003573141,279.8658023,5508721.727,0,0.180246801,1352078497,1571868373,20
1040,-1,2048048.33,40700.93,49.5,0.012317121,81.18780336,3304419.101,3.249635124,0.618764031,1354811072,1571868374,20
1041,-1,1355879.94,28349,49.5,0.008205094,121.8755031,3455048.636,2.153384566,0.4226424,1358328296,1571868375,20
1042,-1,951551.58,20971.66,49.5,0.005679643,176.0673995,3692425.639,1.641365838,0.285615237,1360704194,1571868376,20
1043,-1,814908.97,19911.31,49.5,0.004607103,217.0561474,4321872.239,1.249327426,0.230728283,1362543557,1571868376,20
1044,-1,1344487.2,26873.98,49.5,0.007958939,125.6448869,3376578.178,2.153384566,0.399655864,1364764443,1571868377,20
1045,-1,962883.69,19038,49.5,0.005817783,171.8867859,3272380.63,1.641365838,0.296052811,1367162362,1571868378,20
1046,-1,826843.67,19827.67,49.5,0.004715331,212.0742074,4204937.401,1.249327426,0.242785568,1369022480,1571868378,20
1047,-1,711572.73,19125.31,49.5,0.004029138,248.1920396,4746749.697,0.739391164,0.20220156,1370591180,1571868379,20
1048,-1,966207.76,19765.86,49.5,0.005744314,174.0851852,3440943.398,1.641365838,0.28895529,1372356027,1571868379,20
1049,-1,909796.09,19987.02,49.5,0.004864502,205.5708908,4108749.507,1.249327426,0.255108509,1374299972,1571868380,20
1050,-1,713596.36,19198.82,49.5,0.004053757,246.6847305,4736055.737,0.739391164,0.203483975,1375884656,1571868380,20
1051,-1,668803.99,19237,49.5,0.003799608,263.1850614,5062891.026,0.522666636,0.19051527,1377320730,1571868381,20
1052,-1,986422.35,21096.14,49.5,0.005582166,179.1419407,3779203.461,1.249327426,0.283461096,1379026541,1571868381,20
1053,-1,702971.34,19549.13,49.5,0.004136496,241.7505297,4726012.533,0.739391164,0.210309119,1380782894,1571868382,20
1054,-1,663523.73,19231.11,49.5,0.003762412,265.7869423,5111377.924,0.522666636,0.1889516,1382214737,1571868382,20
1055,-1,655797.89,19411.43,49.5,0.003735561,267.6973822,5196388.996,0,0.184831831,1383577856,1571868382,20
1056,-1,2674926.25,53691.32,49.5,0.01671679,59.82009633,3211819.934,4.874452219,0.83197551,1387016324,1571868383,20
1057,-1,1750748.16,33843.67,49.5,0.01033464,96.76196206,3274779.913,3.2300772,0.530928342,1391596516,1571868385,20
1058,-1,1227728.83,25522.14,49.5,0.007117307,140.5025769,3585926.437,2.462049108,0.362324474,1394539231,1571868386,20
1059,-1,912607.59,19932.03,49.5,0.005169084,193.4578711,3856008.09,1.873991139,0.261060178,1396732980,1571868386,20
1060,-1,1716304.58,33917.12,49.5,0.010304987,97.04039008,3291330.555,3.2300772,0.517894588,1399419530,1571868387,20
1061,-1,1148254.01,22735.54,49.5,0.006851139,145.96113,3318505.109,2.462049108,0.346154501,1402349074,1571868388,20
1062,-1,915363.39,21307.76,49.5,0.005255938,190.2610116,4054035.972,1.873991139,0.266028316,1404455882,1571868389,20
1063,-1,763324.89,19650.85,49.5,0.004338462,230.4964106,4529450.391,1.109086599,0.217799397,1406181963,1571868389,20
1064,-1,1095228.76,23416.69,49.5,0.006950157,143.8816483,3369231.954,2.462049108,0.34194191,1408158170,1571868390,20
1065,-1,935946.33,19377.41,49.5,0.00530587,188.4705203,3652070.544,1.873991139,0.269248426,1410361193,1571868390,20
1066,-1,774472.29,19539.66,49.5,0.004349113,229.9319683,4492792.484,1.109086599,0.218517735,1412094546,1571868391,20
1067,-1,670726.08,19167.74,49.5,0.003965113,252.1996117,4834096.585,0.783999953,0.199124391,1413620686,1571868391,20
1068,-1,1006568.62,19934.66,49.5,0.005549581,180.1937823,3592101.785,1.873991139,0.287281187,1415367338,1571868392,20
1069,-1,794686.88,19383.23,49.5,0.004432998,225.5809876,4372488.166,1.109086599,0.225355406,1417146145,1571868392,20
1070,-1,719535.45,19211.76,49.5,0.003951859,253.0454351,4861448.168,0.783999953,0.198523283,1418664637,1571868393,20
1071,-1,677986.08,20071.84,49.5,0.003846972,259.9447053,5217568.534,0,0.195747159,1420101973,1571868393,20
1072,-1,3562186.64,72404.69,49.5,0.022206416,45.03203012,3260530.181,6.499269314,1.101985135,1424377738,1571868395,20
1073,-1,2070890.51,42612.03,49.5,0.012542534,79.72870634,3397402.026,4.306769133,0.643599801,1430189284,1571868396,20
1074,-1,1440863.28,28655.67,49.5,0.008327346,120.0862818,3441152.862,3.282732377,0.424862401,1433683390,1571868397,20
1075,-1,967342.74,20783.35,49.5,0.005674441,176.228817,3662625.184,2.498654852,0.284818091,1436125953,1571868398,20
1076,-1,2033126.04,41047.75,49.5,0.012270415,81.49683722,3345261.8,4.306769133,0.610886469,1439180146,1571868399,20
1077,-1,1329372.87,26160.02,49.5,0.008073874,123.8562875,3240082.958,3.282732377,0.414048564,1442643011,1571868400,20
1078,-1,1011324.6,22985.27,49.5,0.005871365,170.3181437,3914808.52,2.498654852,0.299157491,1445032008,1571868401,20
1079,-1,813462.47,19628.12,49.5,0.004667742,214.2363365,4205056.522,1.47878221,0.234349091,1446913165,1571868401,20
1080,-1,1341775.16,26437.55,49.5,0.007954824,125.7098842,3323461.348,3.282732377,0.396281776,1449126116,1571868402,20
1081,-1,1048703.52,21045.37,49.5,0.006008513,166.4305302,3502592.088,2.498654852,0.307989972,1451618769,1571868403,20
1082,-1,772687.54,19121.72,49.5,0.004676976,213.8133607,4088479.215,1.47878221,0.234291375,1453512338,1571868403,20
1083,-1,710378.83,19572.64,49.5,0.004134755,241.8522905,4733687.815,1.045333271,0.208480561,1455114869,1571868404,20
1084,-1,1009926.23,20235.91,49.5,0.005781977,172.9512188,3499825.299,2.498654852,0.290075033,1456889019,1571868404,20
1085,-1,825158.16,19389.96,49.5,0.004734275,211.2255684,4095655.323,1.47878221,0.240735638,1458780861,1571868405,20
1086,-1,727406.16,19504.32,49.5,0.004127369,242.2851016,4725606.154,1.045333271,0.207645719,1460379601,1571868405,20
1087,-1,665471.39,19976.34,49.5,0.003878329,257.8430173,5150759.781,0,0.194914901,1461842335,1571868406,20
1088,-1,2811134.34,56184.32,49.5,0.016510034,60.56922861,3403040.923,2.374525609,0.826331429,1465381908,1571868407,20
1089,-1,1596429.81,31457.27,49.5,0.0089448,111.7967994,3516822.104,1.624817445,0.455848992,1469873084,1571868408,20
1090,-1,1055415.04,20463.54,49.5,0.006025455,165.9625705,3396181.7,1.076692166,0.308207769,1472539003,1571868409,20
1091,-1,870066.42,19847.27,49.5,0.004832461,206.9339049,4107073.082,0.820682802,0.245340476,1474491965,1571868409,20
1092,-1,2209444.66,43390.46,49.5,0.01266793,78.93949446,3425220.977,1.624817445,0.63993253,1477594036,1571868410,20
1093,-1,1391407.7,26867.07,49.5,0.007649772,130.7228474,3512139.893,1.076692166,0.398093777,1481219654,1571868411,20
1094,-1,865204.43,19932.62,49.5,0.004907286,203.7786194,4061841.784,0.820682802,0.251293352,1483461407,1571868412,20
1095,-1,763062.04,19435.88,49.5,0.004198861,238.1598178,4628845.64,0.624663713,0.211598535,1485119670,1571868413,20
1096,-1,1852584.72,37129.48,49.5,0.010885639,91.86415078,3410868.149,1.076692166,0.544060438,1487792975,1571868413,20
1097,-1,1150944.78,23410.9,49.5,0.00652571,153.2400393,3587487.236,0.820682802,0.331200011,1490893108,1571868414,20
1098,-1,808155.82,19974.45,49.5,0.004347148,230.0358795,4594840.173,0.624663713,0.222026148,1492880289,1571868415,20
1099,-1,722189.7,19536.88,49.5,0.003930702,254.4074689,4970328.19,0.369695553,0.19789535,1494412183,1571868415,20
1100,-1,1768756.03,35301.4,49.5,0.010390799,96.23898948,3397371.063,0.820682802,0.518446722,1496957907,1571868416,20
1101,-1,1115020.52,21680.54,49.5,0.006263316,159.6598434,3461511.62,0.624663713,0.318521614,1499948254,1571868417,20
1102,-1,765443.45,21421.63,49.5,0.004266362,234.3917266,5021052.842,0.369695553,0.219015255,1501878987,1571868417,20
1103,-1,682709.59,19760.34,49.5,0.003825188,261.425081,5165848.486,0.261333318,0.194141302,1503375826,1571868418,20
1104,-1,3767096.24,75637.17,49.5,0.022941206,43.58968843,3297000.674,4.749050751,1.143462474,1507913354,1571868419,20
1105,-1,2211267.13,42346.82,49.5,0.012892194,77.56631772,3284686.895,3.249635124,0.671737196,1514067055,1571868421,20
1106,-1,1447394.02,27182.88,49.5,0.008419743,118.7684766,3228469.247,2.153384566,0.437087886,1517681396,1571868422,20
1107,-1,1032029.86,20197.26,49.5,0.005875793,170.1898083,3437367.808,1.641365838,0.298675616,1520142651,1571868423,20
1108,-1,2406655.21,47379.84,49.5,0.013953719,71.66548144,3395499.044,3.249635124,0.707130384,1523629020,1571868424,20
1109,-1,1494132.82,28603.43,49.5,0.008495464,117.7098698,3366906.023,2.153384566,0.443952069,1527586753,1571868425,20
1110,-1,1067441.42,21081.74,49.5,0.006099918,163.936633,3456069.473,1.641365838,0.312809279,1530149395,1571868426,20
1111,-1,851610.74,19786.25,49.5,0.004882526,204.8120007,4052461.449,1.249327426,0.243873961,1532115448,1571868426,20
1112,-1,1923219.49,38211.31,49.5,0.011044667,90.54143697,3459706.916,2.153384566,0.554565532,1534944078,1571868427,20
1113,-1,1166451.26,22824.01,49.5,0.006704099,149.1624711,3404485.732,1.641365838,0.346099815,1538130124,1571868428,20
1114,-1,907006.49,19921.76,49.5,0.004932179,202.750125,4039139.329,1.249327426,0.253501179,1540243022,1571868429,20
1115,-1,772230.18,19550.86,49.5,0.004242606,235.7041784,4608219.394,0.739391164,0.213597267,1541914852,1571868429,20
1116,-1,1752829.56,35021.6,49.5,0.01035326,96.58793425,3382663.998,1.641365838,0.519894729,1544505432,1571868430,20
1117,-1,1112158.08,22325.37,49.5,0.006346936,157.5563334,3517503.439,1.249327426,0.318425009,1547473296,1571868431,20
1118,-1,752947.05,20798.23,49.5,0.004364097,229.1424716,4765757.827,0.739391164,0.223632939,1549445918,1571868431,20
1119,-1,722840.02,19414.76,49.5,0.003961599,252.4233351,4900738.47,0.522666636,0.199909263,1550979413,1571868432,20
1120,-1,5828470.49,123990.8,49.5,0.038170793,26.19804096,3248316.057,7.123575191,1.788256645,1557555228,1571868434,20
1121,-1,3432378.69,62015.35,49.5,0.019104462,52.34379368,3246118.685,4.874452219,1.063621175,1567721179,1571868437,20
1122,-1,1761769.49,34377.11,49.5,0.010591588,94.41454842,3245699.317,3.230076499,0.542796128,1572378649,1571868438,20
1123,-1,1210497.13,23997.5,49.5,0.007101436,140.8165965,3379246.274,2.46204864,0.36294698,1575415078,1571868439,20
1124,-1,3007850.06,59701.79,49.5,0.018187404,54.98310906,3282590.031,4.874452219,0.913441737,1579729462,1571868441,20
1125,-1,1973501.57,38463.39,49.5,0.011527276,86.75076372,3336728.458,3.230076499,0.599800847,1584841813,1571868442,20
1126,-1,1358274.06,26367.01,49.5,0.007864916,127.1469344,3352484.491,2.46204864,0.400821574,1588148566,1571868443,20
1127,-1,1002691.06,20113.41,49.5,0.005786402,172.8189575,3475978.547,1.873991139,0.290377011,1590575114,1571868444,20
1128,-1,2012807.41,40367.4,49.5,0.011921041,83.88529148,3386231.115,3.230076499,0.601215177,1593699121,1571868445,20
1129,-1,1504185.39,29633.58,49.5,0.008994615,111.1776314,3294591.235,2.46204864,0.456431324,1597335513,1571868446,20
1130,-1,1194063.14,23302.98,49.5,0.006694508,149.3761842,3480910.232,1.873991139,0.343167779,1600101820,1571868447,20
1131,-1,818192.9,19672.67,49.5,0.004516463,221.4121843,4355768.835,1.109086599,0.227563784,1602127748,1571868447,20
1132,-1,1790403.95,35656.39,49.5,0.0104249,95.92418102,3420310.009,2.46204864,0.521917663,1604786606,1571868448,20
1133,-1,1151099.58,23363.83,49.5,0.006650393,150.3670533,3513150.271,1.873991139,0.330253015,1607816500,1571868449,20
1134,-1,990395.08,20062.7,49.5,0.005732503,174.4438705,3499815.041,1.109086599,0.288134334,1610073298,1571868450,20
1135,-1,912137.56,19773.44,49.5,0.005208256,192.0028418,3796556.673,0.783999953,0.261767993,1612067644,1571868450,20
1136,-1,7680507.35,153229.67,49.5,0.047806067,20.9178469,3205234.777,9.498101501,2.398011057,1620773271,1571868453,20
1137,-1,3959381.49,77822.61,49.5,0.024268994,41.20483883,3206668.102,6.499269781,1.231879137,1632633562,1571868457,20
1138,-1,2342163.1,45181.31,49.5,0.01392698,71.8030732,3244156.909,4.306769133,0.719080057,1638947457,1571868459,20
1139,-1,1718396.2,33868.41,49.5,0.010157826,98.44626254,3334218.383,3.282731442,0.518223476,1643010058,1571868460,20
1140,-1,4263417.08,82668.72,49.5,0.025374498,39.40964608,3257944.997,6.499269781,1.300651505,1649047735,1571868462,20
1141,-1,2322447.55,45032.74,49.5,0.013703029,72.97656515,3286334.685,4.306769133,0.707657194,1655558669,1571868464,20
1142,-1,1438588.97,28115.18,49.5,0.008240807,121.3473381,3411702.253,3.282731442,0.422840495,1659261689,1571868465,20
1143,-1,1010984.07,20808.93,49.5,0.005949862,168.0711249,3497380.273,2.498654852,0.303661227,1661721386,1571868466,20
1144,-1,2199888.47,43211.6,49.5,0.012690876,78.79676998,3404934.506,4.306769133,0.646851799,1664987291,1571868466,20
1145,-1,1645069.06,33002.51,49.5,0.009932089,100.6837549,3322816.629,3.282731442,0.49582459,1668858195,1571868468,20
1146,-1,1336220.52,25700.16,49.5,0.007532287,132.7618089,3411999.731,2.498654852,0.384366357,1671931088,1571868469,20
1147,-1,1088495.11,21146.76,49.5,0.006197972,161.3430896,3411883.594,1.47878221,0.316070077,1674388209,1571868469,20
1148,-1,1778324.83,36247.75,49.5,0.010615323,94.20344898,3414663.068,3.282731442,0.522116184,1677324482,1571868470,20
1149,-1,1272135.29,23845.28,49.5,0.006980531,143.2555731,3415969.253,2.498654852,0.37393204,1680545716,1571868471,20
1150,-1,890857.74,19975.74,49.5,0.004990323,200.3878471,4002895.532,1.47878221,0.255455813,1682645227,1571868472,20
1151,-1,979882.46,21009.37,49.5,0.005135577,194.7200974,4090946.572,1.045333271,0.271930335,1684536307,1571868472,20
