,Duration,Throughput
165,12.17,232.0
166,15.068,187.0
167,11.296,250.0
168,11.181,253.0
169,10.906,259.0
170,10.948,258.0
171,10.315,274.0
172,11.604,243.0
173,12.707,222.0
174,12.418,227.0
175,10.892,259.0
176,10.675,265.0
177,10.764,262.0
178,11.629,243.0
179,10.798,261.0
180,12.358,228.0
181,12.426,227.0
182,11.075,255.0
183,14.816,190.0
184,11.745,240.0
185,11.926,237.0
186,11.461,246.0
187,10.705,264.0
188,12.05,234.0
189,14.524,194.0
190,10.364,272.0
191,15.589,181.0
192,14.76,191.0
193,15.401,183.0
194,10.316,274.0
195,11.353,249.0
196,11.994,235.0
197,11.322,249.0
198,10.791,262.0
199,10.739,263.0
200,12.694,222.0
201,11.467,246.0
202,12.283,230.0
203,10.494,269.0
204,14.279,198.0
205,10.213,276.0
206,11.93,237.0
207,10.817,261.0
208,14.775,191.0
209,10.527,268.0
210,12.259,230.0
211,11.809,239.0
212,14.318,197.0
213,14.417,196.0
214,10.104,279.0
215,14.455,195.0
216,15.416,183.0
217,14.782,191.0
218,15.128,187.0
219,11.237,251.0
220,10.529,268.0
221,14.864,190.0
222,11.444,247.0
223,11.827,239.0
224,14.142,200.0
225,10.497,269.0
226,14.676,192.0
227,14.503,195.0
228,10.359,273.0
229,10.883,259.0
230,11.249,251.0
231,14.33,197.0
232,16.027,176.0
233,10.432,271.0
234,10.51,269.0
235,11.765,240.0
236,10.794,262.0
237,10.479,269.0
238,11.201,252.0
239,10.843,260.0
240,11.493,246.0
241,11.288,250.0
242,10.568,267.0
243,11.993,235.0
244,10.576,267.0
245,11.047,256.0
246,10.245,276.0
247,15.3,184.0
248,11.358,249.0
249,11.256,251.0
250,10.451,270.0
251,15.347,184.0
252,10.553,268.0
253,10.401,271.0
254,14.738,191.0
255,14.912,189.0
256,15.008,188.0
257,11.059,255.0
258,14.98,188.0
259,11.302,250.0
260,11.017,256.0
261,10.606,266.0
262,10.513,269.0
263,10.975,257.0
264,11.856,238.0
265,10.687,264.0
266,10.783,262.0
267,11.642,242.0
268,10.924,258.0
269,10.586,267.0
270,10.746,263.0
271,11.46,246.0
272,14.166,199.0
273,14.905,189.0
274,10.701,264.0
275,14.749,191.0
276,15.162,186.0
277,10.84,260.0
278,10.93,258.0
279,10.901,259.0
280,11.617,243.0
281,14.568,194.0
282,11.507,245.0
283,10.357,273.0
284,10.834,261.0
285,10.626,266.0
286,11.248,251.0
287,10.489,269.0
288,13.84,204.0
289,10.805,261.0
290,11.696,241.0
291,11.203,252.0
292,10.603,266.0
293,11.44,247.0
294,10.83,261.0
295,10.581,267.0
296,10.894,259.0
297,10.387,272.0
298,11.391,248.0
299,14.941,189.0
300,10.376,272.0
301,12.627,224.0
302,14.347,197.0
303,10.57,267.0
304,14.988,188.0
305,12.204,231.0
306,10.792,262.0
307,11.463,246.0
308,10.249,276.0
309,10.824,261.0
310,10.671,265.0
311,14.114,200.0
312,10.595,267.0
313,11.171,253.0
314,10.509,269.0
315,10.35,273.0
316,10.71,264.0
317,10.391,272.0
318,12.19,232.0
319,10.918,259.0
320,14.523,194.0
321,14.599,193.0
322,11.682,242.0
323,10.458,270.0
