,Duration,Throughput
1878,9.812,35574.0
1879,9.514,36688.0
1880,13.572,25718.0
1881,8.998,38792.0
1882,10.574,33010.0
1883,9.741,35833.0
1884,10.745,32485.0
1885,10.643,32796.0
1886,14.277,24448.0
1887,15.351,22738.0
1888,8.916,39149.0
1889,14.203,24576.0
1890,14.709,23730.0
1891,9.271,37650.0
1892,10.731,32527.0
1893,9.643,36197.0
1894,9.464,36882.0
1895,9.718,35918.0
1896,10.758,32445.0
1897,9.712,35940.0
1898,10.048,34738.0
1899,13.499,25857.0
1900,11.262,30993.0
1901,9.234,37800.0
1902,8.834,39512.0
1903,13.269,26305.0
1904,9.424,37038.0
1905,9.457,36909.0
1906,14.225,24538.0
1907,9.431,37011.0
1908,10.244,34073.0
1909,9.26,37694.0
1910,9.605,36340.0
1911,9.272,37646.0
1912,11.392,30640.0
1913,10.175,34305.0
1914,9.301,37528.0
1915,13.53,25798.0
1916,9.885,35311.0
1917,11.679,29887.0
1918,9.467,36870.0
1919,9.354,37316.0
1920,9.713,35936.0
1921,9.83,35509.0
1922,13.661,25551.0
1923,9.53,36626.0
1924,12.255,28482.0
1925,9.529,36630.0
1926,11.192,31187.0
1927,9.45,36936.0
1928,9.159,38110.0
1929,9.506,36719.0
1930,11.333,30799.0
1931,14.732,23693.0
1932,10.552,33079.0
1933,14.748,23667.0
1934,10.807,32298.0
1935,9.409,37097.0
1936,10.932,31929.0
1937,10.696,32634.0
1938,9.707,35958.0
1939,10.574,33010.0
1940,11.25,31027.0
1941,13.135,26574.0
1942,9.454,36921.0
1943,9.035,38633.0
1944,10.736,32512.0
1945,10.916,31976.0
1946,9.531,36623.0
1947,9.48,36820.0
1948,9.982,34968.0
1949,13.908,25097.0
1950,11.091,31471.0
1951,10.267,33997.0
1952,10.957,31856.0
1953,12.897,27064.0
1954,14.443,24167.0
1955,9.519,36669.0
1956,8.65,40353.0
1957,13.457,25938.0
1958,10.778,32385.0
1959,15.045,23200.0
1960,9.294,37556.0
1961,9.39,37172.0
1962,13.909,25095.0
1963,13.899,25113.0
1964,13.402,26044.0
1965,10.887,32061.0
1966,10.133,34447.0
1967,9.424,37038.0
1968,13.167,26509.0
1969,9.477,36831.0
1970,9.585,36416.0
1971,9.019,38702.0
1972,13.342,26162.0
1973,8.958,38965.0
1974,9.966,35024.0
1975,10.644,32793.0
1976,15.268,22861.0
1977,10.113,34515.0
1978,10.748,32476.0
1979,13.887,25135.0
1980,11.035,31631.0
1981,10.953,31868.0
1982,10.046,34745.0
1983,9.357,37304.0
1984,10.882,32076.0
1985,8.762,39837.0
1986,14.718,23716.0
1987,9.75,35800.0
1988,8.76,39846.0
1989,9.266,37670.0
1990,8.753,39878.0
1991,10.7,32621.0
1992,9.397,37145.0
1993,14.2,24581.0
1994,9.015,38719.0
1995,13.663,25547.0
1996,10.671,32710.0
1997,10.827,32239.0
1998,9.124,38256.0
1999,13.849,25204.0
