,Duration,Throughput
270,20.657,1123078.0
271,20.945,1107635.0
272,25.693,902947.0
273,25.818,898575.0
274,20.259,1145141.0
275,26.241,884090.0
276,25.647,904566.0
277,22.556,1028525.0
278,20.679,1121883.0
279,20.87,1111615.0
280,21.515,1078290.0
281,25.531,908676.0
282,20.267,1144689.0
283,21.825,1062974.0
284,21.307,1088816.0
285,20.499,1131734.0
286,20.668,1122480.0
287,20.396,1137449.0
288,20.477,1132950.0
289,20.136,1152136.0
290,20.399,1137282.0
291,20.768,1117075.0
292,20.079,1155407.0
293,21.1,1099498.0
294,20.606,1125857.0
295,20.476,1133005.0
296,20.372,1138789.0
297,20.603,1126021.0
298,22.696,1022181.0
299,26.13,887846.0
300,21.328,1087744.0
301,20.159,1150822.0
302,25.472,910781.0
303,21.267,1090864.0
304,26.402,878699.0
305,20.489,1132286.0
306,20.224,1147123.0
307,20.007,1159565.0
308,20.584,1127060.0
309,20.33,1141142.0
310,20.784,1116215.0
311,25.471,910817.0
312,18.017,1287640.0
313,20.285,1143673.0
314,20.791,1115839.0
315,20.592,1126623.0
316,20.185,1149339.0
317,21.736,1067327.0
318,22.003,1054375.0
319,21.071,1101011.0
320,24.767,936707.0
321,24.73,938108.0
322,20.19,1149055.0
323,20.514,1130906.0
324,20.186,1149282.0
325,22.673,1023218.0
326,20.862,1112042.0
327,20.519,1130631.0
328,19.771,1173406.0
329,21.911,1058802.0
330,20.401,1137170.0
331,25.062,925681.0
332,20.842,1113109.0
333,20.978,1105892.0
334,20.866,1111828.0
335,25.23,919517.0
336,20.755,1117775.0
337,20.104,1153970.0
338,20.808,1114928.0
339,20.153,1151164.0
340,19.94,1163461.0
341,20.696,1120961.0
342,19.441,1193324.0
343,20.688,1121395.0
344,20.557,1128541.0
345,19.848,1168854.0
346,22.18,1045961.0
347,20.664,1122697.0
348,24.927,930694.0
349,20.935,1108164.0
350,21.463,1080903.0
351,20.605,1125912.0
352,20.746,1118260.0
353,19.974,1161481.0
354,20.751,1117990.0
355,20.164,1150536.0
356,20.304,1142603.0
357,21.103,1099342.0
358,20.847,1112842.0
359,25.192,920904.0
360,25.451,911532.0
361,20.46,1133891.0
362,24.989,928385.0
363,20.616,1125311.0
364,21.089,1100072.0
365,26.991,859524.0
366,20.467,1133503.0
367,19.994,1160319.0
368,20.697,1120907.0
369,20.412,1136558.0
370,21.039,1102686.0
371,20.363,1139292.0
372,20.078,1155464.0
373,21.099,1099550.0
374,20.125,1152766.0
375,20.087,1154947.0
376,21.11,1098977.0
377,20.314,1142041.0
378,20.241,1146159.0
379,26.624,871372.0
380,26.063,890128.0
381,24.954,929687.0
382,26.626,871307.0
383,19.758,1174178.0
384,26.72,868241.0
385,25.667,903861.0
386,20.697,1120907.0
387,20.599,1126240.0
388,21.939,1057451.0
389,20.455,1134168.0
390,25.864,896977.0
391,26.528,874525.0
392,21.283,1090044.0
393,22.242,1043045.0
394,26.678,869608.0
395,21.758,1066247.0
396,25.717,902104.0
397,20.37,1138901.0
398,25.11,923911.0
399,27.059,857364.0
400,21.444,1081860.0
401,21.008,1104313.0
402,21.07,1101064.0
403,20.428,1135667.0
404,20.793,1115732.0
405,24.828,934405.0
406,20.408,1136780.0
407,26.035,891085.0
408,19.683,1178652.0
409,20.413,1136502.0
410,20.829,1113803.0
411,21.439,1082113.0
412,21.356,1086318.0
413,20.308,1142378.0
414,20.644,1123785.0
415,25.825,898331.0
416,21.227,1092920.0
417,20.85,1112682.0
418,19.773,1173287.0
419,20.546,1129145.0
420,21.286,1089891.0
421,26.114,888390.0
422,21.083,1100385.0
423,20.156,1150993.0
424,23.232,998597.0
425,20.638,1124111.0
426,20.64,1124003.0
427,20.182,1149510.0
428,21.699,1069147.0
429,20.952,1107265.0
430,25.892,896007.0
431,20.368,1139013.0
432,26.306,881906.0
433,21.218,1093384.0
434,20.687,1121449.0
435,20.377,1138510.0
436,19.698,1177755.0
437,19.819,1170564.0
438,20.515,1130851.0
439,20.999,1104787.0
440,25.587,906687.0
441,19.988,1160667.0
442,19.914,1164980.0
443,20.75,1118044.0
444,20.02,1158812.0
445,20.267,1144689.0
446,20.295,1143110.0
447,25.451,911532.0
448,26.616,871634.0
449,20.901,1109967.0
450,22.341,1038423.0
451,24.579,943871.0
452,21.495,1079293.0
453,20.806,1115035.0
454,21.112,1098873.0
455,19.843,1169148.0
456,20.608,1125748.0
457,20.421,1136057.0
458,20.563,1128211.0
459,19.756,1174297.0
460,19.476,1191180.0
461,25.659,904143.0
462,20.435,1135278.0
463,25.388,913794.0
464,22.089,1050270.0
465,21.783,1065024.0
466,20.341,1140525.0
467,21.687,1069738.0
468,20.424,1135890.0
469,20.371,1138845.0
470,20.454,1134224.0
471,20.598,1126294.0
472,25.971,893281.0
473,20.993,1105102.0
474,19.786,1172517.0
475,20.763,1117344.0
476,21.233,1092611.0
477,20.891,1110498.0
478,24.773,936480.0
479,21.003,1104576.0
480,20.588,1126841.0
481,20.491,1132176.0
482,21.158,1096484.0
483,19.607,1183221.0
484,20.542,1129365.0
485,25.255,918607.0
486,26.179,886184.0
487,24.653,941038.0
488,21.387,1084744.0
489,25.641,904778.0
490,19.781,1172813.0
491,25.119,923580.0
492,20.427,1135723.0
493,20.807,1114981.0
494,21.032,1103053.0
495,20.123,1152880.0
496,20.515,1130851.0
497,20.583,1127115.0
498,20.604,1125966.0
499,26.15,887167.0
500,20.384,1138119.0
501,25.966,893453.0
502,21.035,1102896.0
503,19.748,1174773.0
504,24.953,929724.0
505,20.011,1159333.0
506,20.694,1121070.0
507,21.0,1104734.0
508,21.191,1094777.0
509,20.247,1145820.0
510,20.944,1107688.0
511,24.905,931516.0
512,24.814,934932.0
513,21.22,1093280.0
514,26.334,880968.0
515,20.263,1144915.0
516,20.398,1137338.0
517,20.678,1121937.0
518,21.701,1069048.0
519,19.757,1174238.0
520,21.594,1074345.0
521,20.727,1119285.0
522,21.489,1079595.0
523,20.068,1156040.0
524,25.003,927865.0
525,21.237,1092405.0
526,21.271,1090659.0
527,25.585,906758.0
528,20.373,1138733.0
529,20.444,1134779.0
530,22.741,1020158.0
531,26.322,881370.0
532,19.626,1182075.0
533,25.74,901298.0
534,25.429,912321.0
535,20.646,1123676.0
536,21.079,1100594.0
537,24.789,935875.0
538,20.729,1119177.0
539,20.954,1107159.0
540,20.142,1151793.0
541,21.358,1086217.0
542,19.934,1163811.0
543,20.929,1108482.0
544,20.482,1132673.0
545,21.262,1091121.0
546,25.222,919809.0
547,21.438,1082163.0
548,20.806,1115035.0
549,21.841,1062195.0
550,20.043,1157482.0
551,20.896,1110232.0
552,20.673,1122208.0
553,21.005,1104471.0
554,20.41,1136669.0
555,20.793,1115732.0
556,19.356,1198564.0
557,24.74,937729.0
558,25.461,911174.0
559,20.437,1135167.0
560,20.347,1140188.0
561,20.024,1158580.0
562,21.098,1099602.0
563,20.61,1125639.0
564,25.809,898888.0
565,20.484,1132563.0
566,19.811,1171037.0
567,25.24,919153.0
568,20.305,1142547.0
569,20.416,1136335.0
570,20.774,1116752.0
571,21.493,1079394.0
572,19.964,1162062.0
573,20.228,1146896.0
574,20.761,1117452.0
575,21.136,1097625.0
576,20.586,1126951.0
577,20.546,1129145.0
578,20.001,1159913.0
579,21.631,1072508.0
580,20.726,1119339.0
581,22.254,1042483.0
582,25.37,914443.0
583,20.958,1106948.0
584,20.668,1122480.0
585,20.517,1130741.0
586,21.849,1061807.0
587,20.521,1130521.0
588,20.747,1118206.0
589,25.431,912249.0
590,20.586,1126951.0
591,20.674,1122154.0
592,22.218,1044172.0
593,20.783,1116269.0
594,20.84,1113216.0
595,20.671,1122317.0
596,20.642,1123894.0
597,24.704,939095.0
598,20.729,1119177.0
599,20.588,1126841.0
600,19.486,1190568.0
601,21.432,1082466.0
602,26.371,879732.0
603,20.5,1131679.0
604,20.816,1114499.0
605,20.55,1128925.0
606,20.699,1120799.0
607,20.594,1126513.0
608,20.102,1154085.0
609,26.828,864746.0
610,21.922,1058271.0
611,25.709,902385.0
612,25.229,919553.0
613,25.692,902982.0
614,19.747,1174832.0
615,20.715,1119933.0
616,21.042,1102529.0
617,25.683,903298.0
618,20.586,1126951.0
619,25.027,926975.0
620,20.035,1157944.0
621,26.319,881470.0
622,21.08,1100541.0
623,20.049,1157136.0
624,19.849,1168795.0
625,20.81,1114820.0
626,24.994,928199.0
627,20.612,1125529.0
628,20.283,1143786.0
629,25.523,908961.0
630,19.849,1168795.0
631,20.384,1138119.0
632,21.589,1074594.0
633,21.043,1102476.0
634,20.924,1108747.0
635,20.507,1131292.0
636,26.316,881571.0
637,20.072,1155810.0
638,20.953,1107212.0
639,25.262,918352.0
640,20.903,1109860.0
641,24.817,934819.0
642,20.372,1138789.0
643,26.283,882677.0
644,24.852,933503.0
645,21.073,1100907.0
646,21.506,1078741.0
647,21.983,1055334.0
648,20.388,1137895.0
649,25.49,910138.0
650,21.159,1096432.0
651,25.119,923580.0
652,22.223,1043937.0
653,20.282,1143842.0
654,20.919,1109012.0
655,21.029,1103210.0
656,20.802,1115249.0
657,26.438,877502.0
658,20.829,1113803.0
659,20.556,1128596.0
660,20.259,1145141.0
661,25.42,912644.0
662,26.21,885136.0
663,20.734,1118907.0
664,21.244,1092045.0
665,20.059,1156559.0
666,20.453,1134279.0
667,21.397,1084237.0
668,20.62,1125093.0
669,26.645,870685.0
670,22.059,1051698.0
671,19.817,1170682.0
672,26.777,866393.0
673,21.943,1057258.0
674,21.831,1062682.0
675,21.056,1101796.0
676,21.012,1104103.0
677,20.948,1107476.0
678,20.908,1109595.0
679,20.669,1122425.0
680,25.034,926716.0
681,20.272,1144407.0
682,21.159,1096432.0
683,19.846,1168972.0
684,20.929,1108482.0
685,22.549,1028844.0
686,21.642,1071962.0
687,20.218,1147463.0
688,20.197,1148656.0
689,21.561,1075990.0
690,19.881,1166914.0
691,19.436,1193631.0
692,19.702,1177516.0
693,20.158,1150879.0
694,26.32,881437.0
695,20.784,1116215.0
696,24.655,940962.0
697,25.652,904390.0
698,21.525,1077789.0
699,21.574,1075341.0
700,21.358,1086217.0
701,21.225,1093023.0
702,25.986,892766.0
703,22.588,1027068.0
704,20.255,1145367.0
705,20.561,1128321.0
706,25.694,902912.0
707,21.627,1072706.0
708,21.19,1094828.0
709,20.504,1131458.0
710,25.59,906581.0
711,25.922,894970.0
712,20.803,1115196.0
713,20.973,1106156.0
714,19.761,1174000.0
715,21.503,1078892.0
716,25.979,893006.0
717,25.715,902174.0
718,21.714,1068408.0
719,20.133,1152308.0
720,25.367,914551.0
721,26.35,880433.0
722,26.203,885372.0
723,19.418,1194738.0
724,21.115,1098717.0
725,20.928,1108535.0
726,20.33,1141142.0
727,21.438,1082163.0
728,26.63,871176.0
729,21.343,1086980.0
730,20.735,1118853.0
731,20.154,1151107.0
732,21.121,1098405.0
733,22.189,1045537.0
734,20.487,1132397.0
735,21.145,1097158.0
736,20.761,1117452.0
737,20.757,1117667.0
738,19.89,1166386.0
739,20.086,1155004.0
740,26.02,891599.0
741,20.747,1118206.0
742,20.586,1126951.0
743,26.09,889207.0
744,25.675,903580.0
745,20.398,1137338.0
746,24.938,930284.0
747,20.566,1128047.0
748,25.783,899795.0
749,21.528,1077639.0
