,Duration,Throughput
1623,7.997,338.0
1624,10.887,248.0
1625,11.275,239.0
1626,8.924,303.0
1627,7.912,341.0
1628,9.093,297.0
1629,13.069,207.0
1630,8.342,324.0
1631,7.8,346.0
1632,9.868,274.0
1633,7.109,380.0
1634,7.31,370.0
1635,7.973,339.0
1636,12.311,219.0
1637,6.522,414.0
1638,7.89,342.0
1639,8.864,305.0
1640,11.096,243.0
1641,6.765,399.0
1642,11.624,232.0
1643,7.055,383.0
1644,7.979,339.0
1645,8.941,302.0
1646,9.235,292.0
1647,7.219,374.0
1648,10.069,268.0
1649,7.164,377.0
1650,7.301,370.0
1651,6.704,403.0
1652,7.095,381.0
1653,10.949,247.0
1654,12.409,218.0
1655,7.211,375.0
1656,8.331,324.0
1657,7.335,368.0
1658,8.189,330.0
1659,6.866,394.0
1660,6.52,414.0
1661,8.628,313.0
1662,8.369,323.0
1663,13.703,197.0
1664,10.398,260.0
1665,11.396,237.0
1666,12.659,213.0
1667,7.172,377.0
1668,8.554,316.0
1669,10.054,269.0
1670,10.126,267.0
1671,6.546,413.0
1672,7.074,382.0
1673,8.288,326.0
1674,7.733,349.0
1675,6.566,412.0
1676,10.304,262.0
1677,7.409,365.0
1678,10.354,261.0
1679,7.799,346.0
1680,12.155,222.0
1681,11.81,229.0
1682,7.092,381.0
1683,12.976,208.0
1684,9.216,293.0
1685,10.018,270.0
1686,6.948,389.0
1687,13.088,206.0
1688,8.619,313.0
1689,11.209,241.0
1690,11.946,226.0
1691,11.316,239.0
1692,8.795,307.0
1693,12.778,211.0
1694,11.167,242.0
1695,7.076,382.0
1696,10.944,247.0
1697,11.458,236.0
1698,6.771,399.0
1699,12.687,213.0
1700,9.103,297.0
1701,10.612,254.0
1702,11.705,231.0
1703,7.129,379.0
1704,12.058,224.0
1705,6.551,413.0
1706,8.512,317.0
1707,10.891,248.0
1708,6.99,387.0
1709,9.832,275.0
1710,10.967,246.0
1711,9.067,298.0
1712,7.181,376.0
1713,7.126,379.0
1714,6.489,416.0
1715,6.595,410.0
1716,10.007,270.0
1717,7.746,349.0
1718,7.312,370.0
1719,7.197,375.0
1720,6.985,387.0
1721,8.154,331.0
1722,8.377,322.0
1723,13.106,206.0
1724,11.403,237.0
1725,8.688,311.0
1726,10.722,252.0
1727,7.85,344.0
1728,13.293,203.0
1729,6.604,409.0
1730,9.053,298.0
1731,6.444,419.0
1732,8.608,314.0
1733,10.259,263.0
1734,7.791,347.0
1735,7.03,384.0
1736,11.775,229.0
1737,9.1,297.0
1738,6.88,393.0
1739,11.365,238.0
1740,7.049,383.0
1741,11.254,240.0
1742,11.009,245.0
1743,10.315,262.0
1744,13.639,198.0
1745,7.225,374.0
1746,11.033,245.0
1747,12.903,209.0
1748,6.914,391.0
1749,11.453,236.0
1750,11.406,237.0
1751,11.271,240.0
1752,12.139,222.0
1753,7.333,368.0
1754,8.003,338.0
1755,7.407,365.0
1756,9.607,281.0
1757,9.131,296.0
1758,8.463,319.0
1759,7.155,378.0
1760,11.598,233.0
1761,10.751,251.0
1762,9.294,291.0
1763,10.337,261.0
1764,10.15,266.0
1765,8.127,332.0
1766,6.587,410.0
1767,10.172,265.0
1768,6.009,450.0
1769,8.66,312.0
1770,9.672,279.0
1771,12.704,212.0
1772,6.691,404.0
1773,7.432,364.0
1774,7.614,355.0
1775,7.972,339.0
1776,8.808,307.0
1777,6.752,400.0
1778,6.56,412.0
1779,11.45,236.0
1780,8.981,301.0
1781,8.6,314.0
1782,13.659,198.0
1783,8.654,312.0
1784,8.387,322.0
1785,7.093,381.0
1786,11.406,237.0
1787,8.926,303.0
1788,13.041,207.0
1789,12.658,213.0
1790,11.302,239.0
1791,6.635,407.0
1792,9.642,280.0
1793,11.736,230.0
1794,7.011,385.0
1795,10.119,267.0
1796,10.519,257.0
1797,7.612,355.0
1798,8.423,321.0
1799,11.482,235.0
1800,7.852,344.0
1801,6.701,403.0
1802,7.886,343.0
1803,9.907,273.0
1804,11.277,239.0
1805,10.951,247.0
1806,12.612,214.0
1807,11.162,242.0
1808,9.483,285.0
1809,7.966,339.0
1810,8.852,305.0
1811,10.946,247.0
1812,12.614,214.0
1813,6.462,418.0
1814,7.776,347.0
1815,12.981,208.0
1816,6.58,411.0
1817,11.479,235.0
1818,13.307,203.0
1819,8.985,301.0
1820,8.648,312.0
1821,12.716,212.0
1822,8.568,315.0
1823,11.368,238.0
1824,10.762,251.0
1825,11.423,236.0
1826,11.279,239.0
1827,6.33,427.0
1828,6.753,400.0
1829,8.901,303.0
1830,11.848,228.0
1831,9.172,295.0
1832,7.576,357.0
1833,10.886,248.0
1834,7.406,365.0
1835,13.408,201.0
1836,10.259,263.0
1837,7.777,347.0
1838,7.824,345.0
1839,9.297,291.0
1840,13.729,197.0
1841,10.344,261.0
1842,10.275,263.0
1843,7.285,371.0
1844,7.444,363.0
1845,7.658,353.0
1846,7.004,386.0
1847,12.59,214.0
1848,6.831,396.0
1849,7.584,356.0
1850,6.581,411.0
1851,8.83,306.0
1852,8.488,318.0
1853,10.508,257.0
1854,8.952,302.0
1855,10.538,256.0
1856,8.464,319.0
1857,7.722,350.0
1858,9.45,286.0
1859,12.807,211.0
1860,9.163,295.0
1861,10.275,263.0
1862,11.335,238.0
1863,8.769,308.0
1864,10.002,270.0
1865,12.894,209.0
1866,8.578,315.0
1867,8.237,328.0
1868,8.544,316.0
1869,7.768,348.0
1870,9.576,282.0
1871,12.718,212.0
1872,8.637,313.0
1873,7.47,362.0
1874,6.443,419.0
1875,6.453,419.0
1876,9.179,294.0
1877,7.042,384.0
1878,6.902,392.0
1879,12.923,209.0
1880,8.912,303.0
1881,6.676,405.0
1882,11.329,238.0
1883,10.667,253.0
1884,8.864,305.0
1885,11.686,231.0
1886,12.361,218.0
1887,11.808,229.0
1888,8.824,306.0
1889,7.576,357.0
1890,6.925,390.0
1891,10.858,249.0
1892,10.615,254.0
1893,7.952,340.0
1894,7.21,375.0
1895,7.549,358.0
1896,11.349,238.0
1897,8.244,328.0
1898,7.117,380.0
1899,10.164,266.0
1900,7.542,358.0
1901,8.871,305.0
1902,6.803,397.0
1903,6.482,417.0
1904,7.358,367.0
1905,10.35,261.0
1906,9.712,278.0
1907,10.774,251.0
1908,10.56,256.0
1909,6.687,404.0
1910,11.517,234.0
1911,8.214,329.0
1912,10.968,246.0
1913,10.272,263.0
1914,10.161,266.0
1915,10.433,259.0
1916,10.949,247.0
1917,7.642,354.0
1918,12.439,217.0
1919,8.432,320.0
1920,7.377,366.0
1921,7.076,382.0
1922,7.069,382.0
1923,7.086,381.0
1924,7.855,344.0
1925,10.593,255.0
1926,6.935,390.0
1927,7.841,345.0
1928,6.82,396.0
1929,7.275,371.0
1930,9.107,297.0
1931,11.625,232.0
1932,7.379,366.0
1933,8.432,320.0
1934,7.952,340.0
1935,8.046,336.0
1936,7.362,367.0
1937,13.288,203.0
1938,6.685,404.0
1939,6.89,392.0
1940,6.927,390.0
1941,11.705,231.0
1942,11.276,239.0
1943,7.082,382.0
1944,6.507,415.0
1945,8.431,320.0
1946,11.097,243.0
1947,7.352,368.0
1948,8.144,332.0
1949,6.942,389.0
1950,11.079,244.0
1951,11.742,230.0
1952,12.641,214.0
1953,11.003,245.0
1954,8.61,314.0
1955,12.781,211.0
1956,6.471,418.0
1957,7.047,383.0
1958,10.31,262.0
1959,11.695,231.0
1960,12.905,209.0
1961,9.016,300.0
1962,9.123,296.0
1963,13.305,203.0
1964,11.83,228.0
1965,12.944,209.0
1966,11.249,240.0
1967,6.723,402.0
1968,10.081,268.0
1969,7.323,369.0
1970,11.25,240.0
1971,6.533,414.0
1972,11.382,237.0
1973,11.438,236.0
1974,13.132,206.0
1975,11.591,233.0
1976,8.466,319.0
1977,8.054,335.0
1978,7.668,352.0
1979,6.653,406.0
1980,8.117,333.0
1981,6.772,399.0
1982,10.148,266.0
1983,11.708,231.0
1984,7.11,380.0
1985,7.799,346.0
1986,6.527,414.0
1987,7.645,353.0
1988,8.523,317.0
1989,11.408,237.0
1990,6.682,404.0
1991,9.914,272.0
1992,11.792,229.0
1993,7.907,342.0
1994,8.692,311.0
1995,8.365,323.0
1996,6.56,412.0
1997,6.7,403.0
1998,8.103,333.0
1999,10.393,260.0
