,Duration,Throughput
473,13.02,76862722.0
474,19.32,51798791.0
475,12.657,79067128.0
476,13.752,72771425.0
477,12.475,80220653.0
478,13.651,73309841.0
479,20.277,49354078.0
480,15.802,63330758.0
481,17.012,58826278.0
482,17.512,57146679.0
483,16.73,59817851.0
484,13.217,75717080.0
485,16.66,60069186.0
486,15.124,66169839.0
487,16.336,61260568.0
488,12.463,80297893.0
489,14.343,69772896.0
490,16.532,60534275.0
491,14.673,68203683.0
492,19.15,52258624.0
493,15.442,64807191.0
494,22.116,45250165.0
495,14.847,67404367.0
496,19.951,50160525.0
497,14.527,68889147.0
498,13.816,72434326.0
499,19.184,52166005.0
500,13.133,76201374.0
501,15.291,65447168.0
502,17.092,58550939.0
503,16.62,60213757.0
504,16.086,62212647.0
505,13.13,76218785.0
506,16.288,61441100.0
507,18.515,54050912.0
508,21.627,46273299.0
509,22.129,45223582.0
510,14.691,68120117.0
511,19.858,50395440.0
512,14.37,69641798.0
513,16.42,60947177.0
514,14.148,70734566.0
515,14.355,69714569.0
516,21.803,45899768.0
517,12.637,79192264.0
518,15.134,66126116.0
519,18.741,53399106.0
520,22.679,44126842.0
521,18.284,54733791.0
522,12.289,81434831.0
523,12.824,78037480.0
524,15.45,64773634.0
525,16.963,58996206.0
526,14.272,70120000.0
527,18.936,52849210.0
528,13.332,75063955.0
529,14.731,67935146.0
530,12.607,79380713.0
531,17.69,56571659.0
532,18.927,52874340.0
533,12.595,79456343.0
534,18.465,54197273.0
535,22.348,44780412.0
536,14.88,67254882.0
537,14.116,70894917.0
538,16.808,59540257.0
539,12.952,77266263.0
540,21.034,47577857.0
541,19.122,52335145.0
542,21.807,45891349.0
543,19.069,52480604.0
544,18.117,55238320.0
545,14.759,67806263.0
546,13.978,71594838.0
547,12.471,80246383.0
548,17.381,57577391.0
549,13.312,75176731.0
550,14.413,69434028.0
551,12.016,83285007.0
552,18.709,53490440.0
553,16.82,59497779.0
554,14.721,67981295.0
555,18.553,53940206.0
556,17.238,58055032.0
557,13.857,72220007.0
558,17.161,58315520.0
559,13.171,75981523.0
560,14.018,71390544.0
561,12.335,81131143.0
562,14.862,67336337.0
563,13.843,72293047.0
564,16.94,59076307.0
565,21.562,46412793.0
566,14.043,71263451.0
567,13.007,76939544.0
568,15.26,65580121.0
569,15.335,65259383.0
570,16.538,60512314.0
571,12.285,81461347.0
572,13.541,73905372.0
573,15.569,64278543.0
574,14.499,69022184.0
575,17.1,58523546.0
576,14.164,70654663.0
577,15.821,63254702.0
578,13.032,76791946.0
579,15.488,64614711.0
580,13.073,76551109.0
581,15.475,64668991.0
582,16.341,61241824.0
583,15.412,64933340.0
584,12.523,79913171.0
585,18.764,53333652.0
586,13.646,73336703.0
587,21.697,46124010.0
588,22.548,44383211.0
589,12.357,80986699.0
590,12.473,80233516.0
591,12.753,78471939.0
592,17.122,58448350.0
593,18.987,52707254.0
594,20.244,49434531.0
595,13.512,74063991.0
596,13.718,72951789.0
597,16.178,61858860.0
598,17.737,56421753.0
599,19.993,50055151.0
600,11.978,83549227.0
601,12.574,79589044.0
602,15.156,66030129.0
603,17.189,58220527.0
604,16.605,60268151.0
605,12.401,80699350.0
606,13.15,76102863.0
607,12.636,79198531.0
608,15.02,66628005.0
609,16.024,62453360.0
610,19.596,51069230.0
611,18.365,54492384.0
612,14.059,71182349.0
613,19.075,52464096.0
614,16.381,61092280.0
615,17.766,56329654.0
616,13.403,74666317.0
617,18.243,54856802.0
618,16.902,59209126.0
619,17.435,57399062.0
620,20.129,49716958.0
621,18.929,52868754.0
622,13.068,76580398.0
623,17.765,56332825.0
624,13.52,74020166.0
625,13.002,76969131.0
626,14.078,71086280.0
627,12.68,78923710.0
628,13.409,74632907.0
629,16.838,59434175.0
630,16.188,61820648.0
631,17.425,57432002.0
