,Duration,Throughput
437,27.643,568.0
438,48.649,322.0
439,41.312,380.0
440,34.241,458.0
441,26.525,592.0
442,45.847,342.0
443,43.634,360.0
444,32.111,489.0
445,38.528,407.0
446,22.943,684.0
447,36.912,425.0
448,34.015,461.0
449,46.722,336.0
450,47.928,327.0
451,33.028,475.0
452,29.099,539.0
453,39.99,392.0
454,26.798,586.0
455,45.01,349.0
456,28.318,554.0
457,31.724,495.0
458,31.266,502.0
459,38.001,413.0
460,30.184,520.0
461,40.059,392.0
462,33.975,462.0
463,35.969,436.0
464,34.557,454.0
465,34.639,453.0
466,29.372,534.0
467,36.775,427.0
468,29.654,529.0
469,33.292,471.0
470,33.853,464.0
471,36.625,428.0
472,41.753,376.0
473,35.367,444.0
474,30.708,511.0
475,34.555,454.0
476,33.542,468.0
477,45.497,345.0
478,33.492,469.0
479,44.816,350.0
480,33.608,467.0
481,42.023,373.0
482,51.272,306.0
483,51.937,302.0
484,35.156,446.0
485,48.302,325.0
486,31.273,502.0
487,34.916,449.0
488,28.812,545.0
489,34.054,461.0
490,37.38,420.0
491,34.524,455.0
492,49.877,315.0
493,40.467,388.0
494,53.593,293.0
495,45.123,348.0
496,41.131,381.0
497,47.44,331.0
498,43.424,361.0
499,32.825,478.0
500,40.921,383.0
501,34.345,457.0
502,53.003,296.0
503,48.237,325.0
504,47.179,333.0
505,38.971,403.0
506,39.276,400.0
507,40.011,392.0
508,35.993,436.0
509,49.367,318.0
510,47.532,330.0
511,31.273,502.0
512,40.193,390.0
513,41.321,380.0
514,28.119,558.0
515,30.528,514.0
516,44.107,356.0
517,32.636,481.0
518,46.582,337.0
519,30.001,523.0
520,52.412,299.0
521,30.496,515.0
522,35.03,448.0
523,35.393,443.0
524,35.612,441.0
525,38.395,409.0
526,28.031,560.0
527,50.805,309.0
528,28.606,549.0
529,43.79,358.0
530,28.434,552.0
531,44.028,356.0
532,47.345,331.0
533,30.558,514.0
534,46.74,336.0
535,39.642,396.0
536,35.031,448.0
537,36.006,436.0
538,33.852,464.0
539,48.855,321.0
540,49.437,317.0
541,41.543,378.0
542,48.973,320.0
543,49.823,315.0
544,40.038,392.0
545,33.195,473.0
546,40.252,390.0
547,32.584,482.0
548,38.989,402.0
549,30.689,511.0
550,46.331,339.0
551,27.06,580.0
552,41.231,381.0
553,34.025,461.0
554,33.325,471.0
555,31.948,491.0
556,36.912,425.0
557,47.828,328.0
558,37.76,416.0
559,25.392,618.0
560,34.106,460.0
561,34.847,450.0
562,29.248,537.0
563,33.464,469.0
564,34.746,452.0
565,41.587,377.0
566,36.015,436.0
567,26.269,598.0
568,41.016,383.0
569,29.27,536.0
570,49.418,317.0
571,30.325,518.0
572,32.139,488.0
573,45.793,343.0
574,33.358,471.0
575,42.344,371.0
576,49.69,316.0
577,33.175,473.0
578,33.73,465.0
579,35.799,438.0
580,45.229,347.0
581,34.186,459.0
582,31.842,493.0
583,45.069,348.0
584,34.901,450.0
585,42.383,370.0
586,27.325,575.0
587,51.939,302.0
588,48.453,324.0
589,33.173,473.0
590,29.58,531.0
591,33.871,463.0
592,42.452,370.0
593,32.803,478.0
594,34.139,460.0
595,24.62,638.0
596,34.069,461.0
597,36.998,424.0
